record_id,source_filename,frame_index,yaw,pitch,roll,pose_bin,canonical_yaw,ldm106_raw_file,ldm106_aligned_file,ldm134_raw_file,ldm134_aligned_file,metadata_file,npz_file
frame_000218,frame_000218.jpg,218,-76.42756652832031,-1.8368769884109497,-2.0111618041992188,left_profile,-70.0,person_01/frame_000218/ldm106_raw.csv,person_01/frame_000218/ldm106_aligned.csv,person_01/frame_000218/ldm134_raw.csv,person_01/frame_000218/ldm134_aligned.csv,person_01/frame_000218/metadata.json,person_01/frame_000218/record.npz
frame_000217,frame_000217.jpg,217,-76.17049407958984,-3.142852544784546,-0.6583753228187561,left_profile,-70.0,person_01/frame_000217/ldm106_raw.csv,person_01/frame_000217/ldm106_aligned.csv,person_01/frame_000217/ldm134_raw.csv,person_01/frame_000217/ldm134_aligned.csv,person_01/frame_000217/metadata.json,person_01/frame_000217/record.npz
frame_000219,frame_000219.jpg,219,-75.09960174560547,-2.3443284034729004,-1.386147141456604,left_profile,-70.0,person_01/frame_000219/ldm106_raw.csv,person_01/frame_000219/ldm106_aligned.csv,person_01/frame_000219/ldm134_raw.csv,person_01/frame_000219/ldm134_aligned.csv,person_01/frame_000219/metadata.json,person_01/frame_000219/record.npz
frame_000220,frame_000220.jpg,220,-74.32913208007812,-2.2597179412841797,-1.4253878593444824,left_profile,-70.0,person_01/frame_000220/ldm106_raw.csv,person_01/frame_000220/ldm106_aligned.csv,person_01/frame_000220/ldm134_raw.csv,person_01/frame_000220/ldm134_aligned.csv,person_01/frame_000220/metadata.json,person_01/frame_000220/record.npz
frame_000221,frame_000221.jpg,221,-71.53494262695312,-2.2223331928253174,-1.1348568201065063,left_profile,-70.0,person_01/frame_000221/ldm106_raw.csv,person_01/frame_000221/ldm106_aligned.csv,person_01/frame_000221/ldm134_raw.csv,person_01/frame_000221/ldm134_aligned.csv,person_01/frame_000221/metadata.json,person_01/frame_000221/record.npz
frame_000222,frame_000222.jpg,222,-71.12541961669922,-3.968215942382813,0.3690852522850036,left_profile,-70.0,person_01/frame_000222/ldm106_raw.csv,person_01/frame_000222/ldm106_aligned.csv,person_01/frame_000222/ldm134_raw.csv,person_01/frame_000222/ldm134_aligned.csv,person_01/frame_000222/metadata.json,person_01/frame_000222/record.npz
frame_000223,frame_000223.jpg,223,-70.00879669189453,-2.662407875061035,-0.4469052255153656,left_profile,-70.0,person_01/frame_000223/ldm106_raw.csv,person_01/frame_000223/ldm106_aligned.csv,person_01/frame_000223/ldm134_raw.csv,person_01/frame_000223/ldm134_aligned.csv,person_01/frame_000223/metadata.json,person_01/frame_000223/record.npz
frame_000224,frame_000224.jpg,224,-69.48957824707031,-2.616840362548828,-0.4897680878639221,left_profile,-70.0,person_01/frame_000224/ldm106_raw.csv,person_01/frame_000224/ldm106_aligned.csv,person_01/frame_000224/ldm134_raw.csv,person_01/frame_000224/ldm134_aligned.csv,person_01/frame_000224/metadata.json,person_01/frame_000224/record.npz
frame_000225,frame_000225.jpg,225,-66.17880249023438,-2.7097160816192627,-0.2194989025592804,left_profile,-70.0,person_01/frame_000225/ldm106_raw.csv,person_01/frame_000225/ldm106_aligned.csv,person_01/frame_000225/ldm134_raw.csv,person_01/frame_000225/ldm134_aligned.csv,person_01/frame_000225/metadata.json,person_01/frame_000225/record.npz
frame_000226,frame_000226.jpg,226,-64.23116302490234,-1.324734091758728,-1.795609712600708,left_profile,-70.0,person_01/frame_000226/ldm106_raw.csv,person_01/frame_000226/ldm106_aligned.csv,person_01/frame_000226/ldm134_raw.csv,person_01/frame_000226/ldm134_aligned.csv,person_01/frame_000226/metadata.json,person_01/frame_000226/record.npz
frame_000227,frame_000227.jpg,227,-63.20731735229492,-2.7097010612487793,-0.5007513165473938,left_profile,-70.0,person_01/frame_000227/ldm106_raw.csv,person_01/frame_000227/ldm106_aligned.csv,person_01/frame_000227/ldm134_raw.csv,person_01/frame_000227/ldm134_aligned.csv,person_01/frame_000227/metadata.json,person_01/frame_000227/record.npz
frame_000228,frame_000228.jpg,228,-60.64198684692383,-3.42275333404541,0.1370648145675659,left_profile,-70.0,person_01/frame_000228/ldm106_raw.csv,person_01/frame_000228/ldm106_aligned.csv,person_01/frame_000228/ldm134_raw.csv,person_01/frame_000228/ldm134_aligned.csv,person_01/frame_000228/metadata.json,person_01/frame_000228/record.npz
frame_000229,frame_000229.jpg,229,-55.980220794677734,-2.118989944458008,-0.2751132845878601,left_profile,-70.0,person_01/frame_000229/ldm106_raw.csv,person_01/frame_000229/ldm106_aligned.csv,person_01/frame_000229/ldm134_raw.csv,person_01/frame_000229/ldm134_aligned.csv,person_01/frame_000229/metadata.json,person_01/frame_000229/record.npz
frame_000230,frame_000230.jpg,230,-54.08663558959961,-1.3353667259216309,-0.1730818897485733,left_profile,-70.0,person_01/frame_000230/ldm106_raw.csv,person_01/frame_000230/ldm106_aligned.csv,person_01/frame_000230/ldm134_raw.csv,person_01/frame_000230/ldm134_aligned.csv,person_01/frame_000230/metadata.json,person_01/frame_000230/record.npz
frame_000231,frame_000231.jpg,231,-52.193119049072266,-1.0340518951416016,-0.1408104300498962,left_profile,-70.0,person_01/frame_000231/ldm106_raw.csv,person_01/frame_000231/ldm106_aligned.csv,person_01/frame_000231/ldm134_raw.csv,person_01/frame_000231/ldm134_aligned.csv,person_01/frame_000231/metadata.json,person_01/frame_000231/record.npz
frame_000232,frame_000232.jpg,232,-50.804466247558594,-0.9181097149848938,-0.1309426128864288,left_profile,-70.0,person_01/frame_000232/ldm106_raw.csv,person_01/frame_000232/ldm106_aligned.csv,person_01/frame_000232/ldm134_raw.csv,person_01/frame_000232/ldm134_aligned.csv,person_01/frame_000232/metadata.json,person_01/frame_000232/record.npz
frame_000233,frame_000233.jpg,233,-46.899044036865234,-0.2347157299518585,-0.884861946105957,left_deep,-45.0,person_01/frame_000233/ldm106_raw.csv,person_01/frame_000233/ldm106_aligned.csv,person_01/frame_000233/ldm134_raw.csv,person_01/frame_000233/ldm134_aligned.csv,person_01/frame_000233/metadata.json,person_01/frame_000233/record.npz
frame_000234,frame_000234.jpg,234,-44.71076965332031,0.2052628546953201,-0.9611838459968568,left_deep,-45.0,person_01/frame_000234/ldm106_raw.csv,person_01/frame_000234/ldm106_aligned.csv,person_01/frame_000234/ldm134_raw.csv,person_01/frame_000234/ldm134_aligned.csv,person_01/frame_000234/metadata.json,person_01/frame_000234/record.npz
frame_000235,frame_000235.jpg,235,-42.46724319458008,0.0267243403941392,-0.9229974746704102,left_deep,-45.0,person_01/frame_000235/ldm106_raw.csv,person_01/frame_000235/ldm106_aligned.csv,person_01/frame_000235/ldm134_raw.csv,person_01/frame_000235/ldm134_aligned.csv,person_01/frame_000235/metadata.json,person_01/frame_000235/record.npz
frame_000236,frame_000236.jpg,236,-39.60353088378906,-0.0852769091725349,-1.046317219734192,left_mid,-32.5,person_01/frame_000236/ldm106_raw.csv,person_01/frame_000236/ldm106_aligned.csv,person_01/frame_000236/ldm134_raw.csv,person_01/frame_000236/ldm134_aligned.csv,person_01/frame_000236/metadata.json,person_01/frame_000236/record.npz
frame_000237,frame_000237.jpg,237,-33.585662841796875,-0.5334179401397705,-0.2742402851581573,left_mid,-32.5,person_01/frame_000237/ldm106_raw.csv,person_01/frame_000237/ldm106_aligned.csv,person_01/frame_000237/ldm134_raw.csv,person_01/frame_000237/ldm134_aligned.csv,person_01/frame_000237/metadata.json,person_01/frame_000237/record.npz
frame_000238,frame_000238.jpg,238,-30.90117454528809,-0.2801662385463714,-0.0885532945394516,left_mid,-32.5,person_01/frame_000238/ldm106_raw.csv,person_01/frame_000238/ldm106_aligned.csv,person_01/frame_000238/ldm134_raw.csv,person_01/frame_000238/ldm134_aligned.csv,person_01/frame_000238/metadata.json,person_01/frame_000238/record.npz
frame_000239,frame_000239.jpg,239,-27.96064186096191,-0.2585099935531616,0.0198135245591402,left_mid,-32.5,person_01/frame_000239/ldm106_raw.csv,person_01/frame_000239/ldm106_aligned.csv,person_01/frame_000239/ldm134_raw.csv,person_01/frame_000239/ldm134_aligned.csv,person_01/frame_000239/metadata.json,person_01/frame_000239/record.npz
frame_000240,frame_000240.jpg,240,-25.874937057495117,0.0669241100549697,0.2146345674991607,left_mid,-32.5,person_01/frame_000240/ldm106_raw.csv,person_01/frame_000240/ldm106_aligned.csv,person_01/frame_000240/ldm134_raw.csv,person_01/frame_000240/ldm134_aligned.csv,person_01/frame_000240/metadata.json,person_01/frame_000240/record.npz
frame_000241,frame_000241.jpg,241,-21.85609436035156,0.0193443223834037,0.3430923223495483,left_light,-17.5,person_01/frame_000241/ldm106_raw.csv,person_01/frame_000241/ldm106_aligned.csv,person_01/frame_000241/ldm134_raw.csv,person_01/frame_000241/ldm134_aligned.csv,person_01/frame_000241/metadata.json,person_01/frame_000241/record.npz
frame_000242,frame_000242.jpg,242,-20.128765106201172,-0.2096789479255676,0.4787744581699371,left_light,-17.5,person_01/frame_000242/ldm106_raw.csv,person_01/frame_000242/ldm106_aligned.csv,person_01/frame_000242/ldm134_raw.csv,person_01/frame_000242/ldm134_aligned.csv,person_01/frame_000242/metadata.json,person_01/frame_000242/record.npz
frame_000243,frame_000243.jpg,243,-18.56356430053711,-0.2304428815841674,0.5263845920562744,left_light,-17.5,person_01/frame_000243/ldm106_raw.csv,person_01/frame_000243/ldm106_aligned.csv,person_01/frame_000243/ldm134_raw.csv,person_01/frame_000243/ldm134_aligned.csv,person_01/frame_000243/metadata.json,person_01/frame_000243/record.npz
frame_000244,frame_000244.jpg,244,-17.33595848083496,0.1022746041417121,0.5372544527053833,left_light,-17.5,person_01/frame_000244/ldm106_raw.csv,person_01/frame_000244/ldm106_aligned.csv,person_01/frame_000244/ldm134_raw.csv,person_01/frame_000244/ldm134_aligned.csv,person_01/frame_000244/metadata.json,person_01/frame_000244/record.npz
frame_000245,frame_000245.jpg,245,-14.653306007385254,0.2354737967252731,0.7460352778434753,left_light,-17.5,person_01/frame_000245/ldm106_raw.csv,person_01/frame_000245/ldm106_aligned.csv,person_01/frame_000245/ldm134_raw.csv,person_01/frame_000245/ldm134_aligned.csv,person_01/frame_000245/metadata.json,person_01/frame_000245/record.npz
frame_000246,frame_000246.jpg,246,-13.342242240905762,0.0914202630519867,0.895255982875824,left_light,-17.5,person_01/frame_000246/ldm106_raw.csv,person_01/frame_000246/ldm106_aligned.csv,person_01/frame_000246/ldm134_raw.csv,person_01/frame_000246/ldm134_aligned.csv,person_01/frame_000246/metadata.json,person_01/frame_000246/record.npz
frame_000247,frame_000247.jpg,247,-12.40748405456543,0.3983846306800842,0.9267975091934204,left_light,-17.5,person_01/frame_000247/ldm106_raw.csv,person_01/frame_000247/ldm106_aligned.csv,person_01/frame_000247/ldm134_raw.csv,person_01/frame_000247/ldm134_aligned.csv,person_01/frame_000247/metadata.json,person_01/frame_000247/record.npz
frame_000248,frame_000248.jpg,248,-11.424888610839844,0.3782477974891662,1.0000722408294678,left_light,-17.5,person_01/frame_000248/ldm106_raw.csv,person_01/frame_000248/ldm106_aligned.csv,person_01/frame_000248/ldm134_raw.csv,person_01/frame_000248/ldm134_aligned.csv,person_01/frame_000248/metadata.json,person_01/frame_000248/record.npz
frame_000249,frame_000249.jpg,249,-9.563895225524902,0.5979169607162476,0.9869384765625,frontal,0.0,person_01/frame_000249/ldm106_raw.csv,person_01/frame_000249/ldm106_aligned.csv,person_01/frame_000249/ldm134_raw.csv,person_01/frame_000249/ldm134_aligned.csv,person_01/frame_000249/metadata.json,person_01/frame_000249/record.npz
frame_000250,frame_000250.jpg,250,-8.915351867675781,0.3105370998382568,0.7567299604415894,frontal,0.0,person_01/frame_000250/ldm106_raw.csv,person_01/frame_000250/ldm106_aligned.csv,person_01/frame_000250/ldm134_raw.csv,person_01/frame_000250/ldm134_aligned.csv,person_01/frame_000250/metadata.json,person_01/frame_000250/record.npz
frame_000251,frame_000251.jpg,251,-8.248885154724121,0.4545673727989197,0.6697729825973511,frontal,0.0,person_01/frame_000251/ldm106_raw.csv,person_01/frame_000251/ldm106_aligned.csv,person_01/frame_000251/ldm134_raw.csv,person_01/frame_000251/ldm134_aligned.csv,person_01/frame_000251/metadata.json,person_01/frame_000251/record.npz
frame_000252,frame_000252.jpg,252,-7.546043872833252,0.3938411772251129,0.5836341977119446,frontal,0.0,person_01/frame_000252/ldm106_raw.csv,person_01/frame_000252/ldm106_aligned.csv,person_01/frame_000252/ldm134_raw.csv,person_01/frame_000252/ldm134_aligned.csv,person_01/frame_000252/metadata.json,person_01/frame_000252/record.npz
frame_000253,frame_000253.jpg,253,-6.512248516082764,0.7330496907234192,0.459381490945816,frontal,0.0,person_01/frame_000253/ldm106_raw.csv,person_01/frame_000253/ldm106_aligned.csv,person_01/frame_000253/ldm134_raw.csv,person_01/frame_000253/ldm134_aligned.csv,person_01/frame_000253/metadata.json,person_01/frame_000253/record.npz
frame_000254,frame_000254.jpg,254,-6.177136421203613,0.6998111605644226,0.420457124710083,frontal,0.0,person_01/frame_000254/ldm106_raw.csv,person_01/frame_000254/ldm106_aligned.csv,person_01/frame_000254/ldm134_raw.csv,person_01/frame_000254/ldm134_aligned.csv,person_01/frame_000254/metadata.json,person_01/frame_000254/record.npz
frame_000255,frame_000255.jpg,255,-5.815446376800537,0.830259382724762,0.4740256071090698,frontal,0.0,person_01/frame_000255/ldm106_raw.csv,person_01/frame_000255/ldm106_aligned.csv,person_01/frame_000255/ldm134_raw.csv,person_01/frame_000255/ldm134_aligned.csv,person_01/frame_000255/metadata.json,person_01/frame_000255/record.npz
frame_000256,frame_000256.jpg,256,-5.457128524780273,0.6655480861663818,0.3854957520961761,frontal,0.0,person_01/frame_000256/ldm106_raw.csv,person_01/frame_000256/ldm106_aligned.csv,person_01/frame_000256/ldm134_raw.csv,person_01/frame_000256/ldm134_aligned.csv,person_01/frame_000256/metadata.json,person_01/frame_000256/record.npz
frame_000257,frame_000257.jpg,257,-4.963374137878418,0.6986376643180847,0.4047522246837616,frontal,0.0,person_01/frame_000257/ldm106_raw.csv,person_01/frame_000257/ldm106_aligned.csv,person_01/frame_000257/ldm134_raw.csv,person_01/frame_000257/ldm134_aligned.csv,person_01/frame_000257/metadata.json,person_01/frame_000257/record.npz
frame_000258,frame_000258.jpg,258,-4.744750022888184,0.9249305129051208,0.3502105176448822,frontal,0.0,person_01/frame_000258/ldm106_raw.csv,person_01/frame_000258/ldm106_aligned.csv,person_01/frame_000258/ldm134_raw.csv,person_01/frame_000258/ldm134_aligned.csv,person_01/frame_000258/metadata.json,person_01/frame_000258/record.npz
frame_000259,frame_000259.jpg,259,-4.50441837310791,0.9248000979423524,0.4009080827236175,frontal,0.0,person_01/frame_000259/ldm106_raw.csv,person_01/frame_000259/ldm106_aligned.csv,person_01/frame_000259/ldm134_raw.csv,person_01/frame_000259/ldm134_aligned.csv,person_01/frame_000259/metadata.json,person_01/frame_000259/record.npz
frame_000260,frame_000260.jpg,260,-4.022231101989746,0.6316092014312744,0.6148692965507507,frontal,0.0,person_01/frame_000260/ldm106_raw.csv,person_01/frame_000260/ldm106_aligned.csv,person_01/frame_000260/ldm134_raw.csv,person_01/frame_000260/ldm134_aligned.csv,person_01/frame_000260/metadata.json,person_01/frame_000260/record.npz
frame_000261,frame_000261.jpg,261,-3.176377534866333,0.7436686158180237,0.7112783789634705,frontal,0.0,person_01/frame_000261/ldm106_raw.csv,person_01/frame_000261/ldm106_aligned.csv,person_01/frame_000261/ldm134_raw.csv,person_01/frame_000261/ldm134_aligned.csv,person_01/frame_000261/metadata.json,person_01/frame_000261/record.npz
frame_000262,frame_000262.jpg,262,-2.7839064598083496,0.6906657218933105,0.8103739619255066,frontal,0.0,person_01/frame_000262/ldm106_raw.csv,person_01/frame_000262/ldm106_aligned.csv,person_01/frame_000262/ldm134_raw.csv,person_01/frame_000262/ldm134_aligned.csv,person_01/frame_000262/metadata.json,person_01/frame_000262/record.npz
frame_000263,frame_000263.jpg,263,-2.416273593902588,0.8519780039787292,0.8447551727294922,frontal,0.0,person_01/frame_000263/ldm106_raw.csv,person_01/frame_000263/ldm106_aligned.csv,person_01/frame_000263/ldm134_raw.csv,person_01/frame_000263/ldm134_aligned.csv,person_01/frame_000263/metadata.json,person_01/frame_000263/record.npz
frame_000264,frame_000264.jpg,264,-2.373030662536621,0.8201636672019958,0.8236343264579773,frontal,0.0,person_01/frame_000264/ldm106_raw.csv,person_01/frame_000264/ldm106_aligned.csv,person_01/frame_000264/ldm134_raw.csv,person_01/frame_000264/ldm134_aligned.csv,person_01/frame_000264/metadata.json,person_01/frame_000264/record.npz
frame_000266,frame_000266.jpg,266,-1.9422950744628904,0.9228750467300416,0.7711752653121948,frontal,0.0,person_01/frame_000266/ldm106_raw.csv,person_01/frame_000266/ldm106_aligned.csv,person_01/frame_000266/ldm134_raw.csv,person_01/frame_000266/ldm134_aligned.csv,person_01/frame_000266/metadata.json,person_01/frame_000266/record.npz
frame_000265,frame_000265.jpg,265,-1.901705741882324,0.8103726506233215,0.7394089102745056,frontal,0.0,person_01/frame_000265/ldm106_raw.csv,person_01/frame_000265/ldm106_aligned.csv,person_01/frame_000265/ldm134_raw.csv,person_01/frame_000265/ldm134_aligned.csv,person_01/frame_000265/metadata.json,person_01/frame_000265/record.npz
frame_000267,frame_000267.jpg,267,-1.810918927192688,1.1341795921325684,0.6985956430435181,frontal,0.0,person_01/frame_000267/ldm106_raw.csv,person_01/frame_000267/ldm106_aligned.csv,person_01/frame_000267/ldm134_raw.csv,person_01/frame_000267/ldm134_aligned.csv,person_01/frame_000267/metadata.json,person_01/frame_000267/record.npz
frame_000268,frame_000268.jpg,268,-1.6802533864974976,1.1038328409194946,0.6887390613555908,frontal,0.0,person_01/frame_000268/ldm106_raw.csv,person_01/frame_000268/ldm106_aligned.csv,person_01/frame_000268/ldm134_raw.csv,person_01/frame_000268/ldm134_aligned.csv,person_01/frame_000268/metadata.json,person_01/frame_000268/record.npz
frame_000269,frame_000269.jpg,269,-1.1072850227355957,1.2552251815795898,0.6340075731277466,frontal,0.0,person_01/frame_000269/ldm106_raw.csv,person_01/frame_000269/ldm106_aligned.csv,person_01/frame_000269/ldm134_raw.csv,person_01/frame_000269/ldm134_aligned.csv,person_01/frame_000269/metadata.json,person_01/frame_000269/record.npz
frame_000270,frame_000270.jpg,270,-1.0355833768844604,1.1676477193832395,0.7711849808692932,frontal,0.0,person_01/frame_000270/ldm106_raw.csv,person_01/frame_000270/ldm106_aligned.csv,person_01/frame_000270/ldm134_raw.csv,person_01/frame_000270/ldm134_aligned.csv,person_01/frame_000270/metadata.json,person_01/frame_000270/record.npz
frame_000279,frame_000279.jpg,279,-0.7731500267982483,1.593619704246521,1.1311525106430054,frontal,0.0,person_01/frame_000279/ldm106_raw.csv,person_01/frame_000279/ldm106_aligned.csv,person_01/frame_000279/ldm134_raw.csv,person_01/frame_000279/ldm134_aligned.csv,person_01/frame_000279/metadata.json,person_01/frame_000279/record.npz
frame_000284,frame_000284.jpg,284,-0.7285932898521423,1.3137856721878052,1.279363989830017,frontal,0.0,person_01/frame_000284/ldm106_raw.csv,person_01/frame_000284/ldm106_aligned.csv,person_01/frame_000284/ldm134_raw.csv,person_01/frame_000284/ldm134_aligned.csv,person_01/frame_000284/metadata.json,person_01/frame_000284/record.npz
frame_000280,frame_000280.jpg,280,-0.7064568996429443,1.5660990476608276,1.173555850982666,frontal,0.0,person_01/frame_000280/ldm106_raw.csv,person_01/frame_000280/ldm106_aligned.csv,person_01/frame_000280/ldm134_raw.csv,person_01/frame_000280/ldm134_aligned.csv,person_01/frame_000280/metadata.json,person_01/frame_000280/record.npz
frame_000278,frame_000278.jpg,278,-0.6936622262001038,1.454551339149475,1.1706517934799194,frontal,0.0,person_01/frame_000278/ldm106_raw.csv,person_01/frame_000278/ldm106_aligned.csv,person_01/frame_000278/ldm134_raw.csv,person_01/frame_000278/ldm134_aligned.csv,person_01/frame_000278/metadata.json,person_01/frame_000278/record.npz
frame_000281,frame_000281.jpg,281,-0.6800326108932495,1.4975972175598145,1.2014983892440796,frontal,0.0,person_01/frame_000281/ldm106_raw.csv,person_01/frame_000281/ldm106_aligned.csv,person_01/frame_000281/ldm134_raw.csv,person_01/frame_000281/ldm134_aligned.csv,person_01/frame_000281/metadata.json,person_01/frame_000281/record.npz
frame_000277,frame_000277.jpg,277,-0.662522554397583,1.472394943237305,1.1339648962020874,frontal,0.0,person_01/frame_000277/ldm106_raw.csv,person_01/frame_000277/ldm106_aligned.csv,person_01/frame_000277/ldm134_raw.csv,person_01/frame_000277/ldm134_aligned.csv,person_01/frame_000277/metadata.json,person_01/frame_000277/record.npz
frame_000282,frame_000282.jpg,282,-0.643329918384552,1.4068816900253296,1.1896215677261353,frontal,0.0,person_01/frame_000282/ldm106_raw.csv,person_01/frame_000282/ldm106_aligned.csv,person_01/frame_000282/ldm134_raw.csv,person_01/frame_000282/ldm134_aligned.csv,person_01/frame_000282/metadata.json,person_01/frame_000282/record.npz
frame_000285,frame_000285.jpg,285,-0.6169952750205994,1.4370059967041016,1.203271508216858,frontal,0.0,person_01/frame_000285/ldm106_raw.csv,person_01/frame_000285/ldm106_aligned.csv,person_01/frame_000285/ldm134_raw.csv,person_01/frame_000285/ldm134_aligned.csv,person_01/frame_000285/metadata.json,person_01/frame_000285/record.npz
frame_000286,frame_000286.jpg,286,-0.6142269372940063,1.3170397281646729,1.1832609176635742,frontal,0.0,person_01/frame_000286/ldm106_raw.csv,person_01/frame_000286/ldm106_aligned.csv,person_01/frame_000286/ldm134_raw.csv,person_01/frame_000286/ldm134_aligned.csv,person_01/frame_000286/metadata.json,person_01/frame_000286/record.npz
frame_000283,frame_000283.jpg,283,-0.606354296207428,1.4519816637039185,1.2111129760742188,frontal,0.0,person_01/frame_000283/ldm106_raw.csv,person_01/frame_000283/ldm106_aligned.csv,person_01/frame_000283/ldm134_raw.csv,person_01/frame_000283/ldm134_aligned.csv,person_01/frame_000283/metadata.json,person_01/frame_000283/record.npz
frame_000275,frame_000275.jpg,275,-0.5730844140052795,1.8448336124420168,0.9275500774383544,frontal,0.0,person_01/frame_000275/ldm106_raw.csv,person_01/frame_000275/ldm106_aligned.csv,person_01/frame_000275/ldm134_raw.csv,person_01/frame_000275/ldm134_aligned.csv,person_01/frame_000275/metadata.json,person_01/frame_000275/record.npz
frame_000287,frame_000287.jpg,287,-0.5681613683700562,1.3167308568954468,1.1383413076400757,frontal,0.0,person_01/frame_000287/ldm106_raw.csv,person_01/frame_000287/ldm106_aligned.csv,person_01/frame_000287/ldm134_raw.csv,person_01/frame_000287/ldm134_aligned.csv,person_01/frame_000287/metadata.json,person_01/frame_000287/record.npz
frame_000271,frame_000271.jpg,271,-0.5394077301025391,1.2980635166168213,0.7962220311164856,frontal,0.0,person_01/frame_000271/ldm106_raw.csv,person_01/frame_000271/ldm106_aligned.csv,person_01/frame_000271/ldm134_raw.csv,person_01/frame_000271/ldm134_aligned.csv,person_01/frame_000271/metadata.json,person_01/frame_000271/record.npz
